Price,Close,High,Low,Open,Volume
Ticker,AIT,AIT,AIT,AIT,AIT
Date,,,,,
2025-05-06,218.71788024902344,221.39374958005556,217.04297994764622,219.3818912040342,595800
2025-05-07,213.97068786621094,221.61179711427437,211.86963725795982,220.89822990346553,545900
2025-05-08,220.04591369628906,221.9983107641435,215.40774196230691,218.23226496776482,666700
2025-05-09,218.5395050048828,221.37394849166324,216.52764640690754,220.60091982458093,295900
2025-05-12,231.56207275390625,233.02885820498796,227.80594725000782,230.46199122681242,543800
2025-05-13,230.02593994140625,234.76322422926688,229.12406815242633,233.30635906935626,613200
2025-05-14,227.17166137695312,231.95850168133805,226.89416470328746,229.11413809261296,455400
2025-05-15,230.50833129882812,231.4219417037159,225.7515960647022,226.41694227849513,384900
2025-05-16,234.52029418945312,234.55008468080194,230.72680999403693,231.97807124206244,349000
2025-05-19,231.67019653320312,232.80228059273523,229.12797374357612,229.5152652599202,302900
2025-05-20,227.81715393066406,230.587775611437,226.36728440028918,229.69403059256663,357000
2025-05-21,222.58375549316406,226.58577327388772,221.6701450351989,225.1954997841244,291100
2025-05-22,221.69000244140625,223.44770204321082,221.0544467042514,222.68305922776347,320100
2025-05-23,221.2629852294922,222.67312408018998,216.96304742739076,216.96304742739076,272700
2025-05-27,228.75062561035156,229.048530509413,223.25902306261742,225.73172464188713,430200
2025-05-28,224.5500030517578,230.77647354936232,224.3811852108779,229.6245240026992,290000
2025-05-29,225.8509063720703,226.47653702055243,222.40501313091863,226.2084074350823,292100
2025-05-30,224.94723510742188,226.12897514766766,222.0475110113861,225.10611268245876,368600
2025-06-02,223.01075744628906,224.39110569683635,219.98193138491746,224.39110569683635,266400
2025-06-03,228.41297912597656,228.5321562406998,222.83200500290607,224.1825627979688,367900
2025-06-04,227.61854553222656,229.85292323148138,227.31068520971843,229.00881892840326,202900
2025-06-05,227.5391082763672,228.61161143325714,224.6890249709196,227.4596619144297,260000
2025-06-06,230.22035217285156,232.76257507258907,229.18756464930587,232.76257507258907,217100
2025-06-09,231.55105590820312,233.2789802226181,230.18063265356903,231.25313583291165,208700
2025-06-10,232.08731079101562,233.20945466816008,230.73675294041803,232.6632703990132,205500
2025-06-11,228.59173583984375,232.76257116169973,227.37028027942986,232.62354382273264,324000
2025-06-12,228.6414031982422,228.8797271325378,223.43778010868706,225.87076623930167,280700
2025-06-13,224.09320068359375,227.56889947675245,222.75256794509485,226.82410687821843,257100
2025-06-16,228.462646484375,228.7903570488691,225.37423920997267,226.8141685488631,356100
2025-06-17,223.61651611328125,230.09125049410454,223.49735414983493,227.02270871261166,357900
2025-06-18,224.60958862304688,226.82411628457186,222.75257718260232,223.2590458684289,442800
2025-06-20,225.61257934570312,227.22132653082795,223.78535844990154,226.53611490669127,494600
2025-06-23,230.34947204589844,230.41897814545214,223.616532707509,225.36432244958917,359500
2025-06-24,233.2591094970703,236.98307247074712,231.2531305324534,231.38223276445098,530400
2025-06-25,223.04055786132812,235.3047999483055,221.5807631889658,233.92445163633258,733600
2025-06-26,230.5977325439453,230.6473732630366,223.10015046695702,224.55994521537485,729800
